company_id,person_id,start_date,end_date,share_pct
COMP_0000,PERS_0075,2023-07-23,,74.6236195990171
COMP_0001,PERS_0071,2023-11-07,,68.81254492056345
COMP_0002,PERS_0119,2023-06-24,,89.98874365592232
COMP_0003,PERS_0138,2023-01-20,,52.17881765608874
COMP_0004,PERS_0083,2023-07-09,,91.7760526226534
COMP_0005,PERS_0178,2023-08-17,,51.25961259238379
COMP_0006,PERS_0149,2023-04-19,,85.25416521203783
COMP_0007,PERS_0106,2023-06-25,,50.353714494545216
COMP_0008,PERS_0136,2023-07-17,,86.55610527675024
COMP_0009,PERS_0035,2023-09-28,,91.43445483695359
COMP_0010,PERS_0043,2023-10-31,,83.20352273658038
COMP_0011,PERS_0192,2023-04-04,,72.23430173793221
COMP_0012,PERS_0170,2023-01-30,,71.08758619951536
COMP_0013,PERS_0127,2023-06-21,,81.85548871193953
COMP_0014,PERS_0098,2023-07-23,,86.1488346081253
COMP_0015,PERS_0079,2023-01-19,,87.74125155940698
COMP_0016,PERS_0179,2023-11-02,,59.41899891181052
COMP_0017,PERS_0173,2023-04-01,,79.70079115977666
COMP_0018,PERS_0062,2023-10-04,,91.74771054806968
COMP_0019,PERS_0165,2023-03-09,,65.78442396759255
COMP_0020,PERS_0087,2023-06-08,,89.66577349754832
COMP_0021,PERS_0186,2023-09-19,,78.88462978679694
COMP_0022,PERS_0148,2023-04-07,,95.58491651702337
COMP_0023,PERS_0013,2023-10-11,,72.57425624304146
COMP_0024,PERS_0047,2023-03-14,,98.6634758605386
COMP_0025,PERS_0040,2023-10-08,,53.982868690779725
COMP_0026,PERS_0140,2023-02-26,,52.36430610634728
COMP_0027,PERS_0002,2023-08-20,,96.28508236543809
COMP_0028,PERS_0188,2023-06-15,,60.02852049529482
COMP_0029,PERS_0182,2023-08-06,,74.1916734894653
COMP_0030,PERS_0178,2023-02-01,,83.83740658984495
COMP_0031,PERS_0103,2023-05-10,,70.98193237538268
COMP_0032,PERS_0137,2023-10-31,,82.57876498728305
COMP_0033,PERS_0168,2023-03-17,,52.8725015075478
COMP_0034,PERS_0015,2023-12-02,,80.06942542274248
COMP_0035,PERS_0026,2023-12-13,,52.24674711294004
COMP_0036,PERS_0164,2023-06-25,,77.12339298631402
COMP_0037,PERS_0093,2023-07-17,,73.68844335327225
COMP_0038,PERS_0023,2023-11-12,,81.60248594900231
COMP_0039,PERS_0048,2023-09-16,,72.08632679374942
COMP_0040,PERS_0159,2023-02-04,,79.9662023312712
COMP_0041,PERS_0190,2023-04-23,,59.74583796578034
COMP_0042,PERS_0030,2023-01-11,,97.83184583899958
COMP_0043,PERS_0113,2023-12-24,,84.81816573461188
COMP_0044,PERS_0198,2023-03-01,,50.742803987596794
COMP_0045,PERS_0149,2023-02-21,,89.90532969173168
COMP_0046,PERS_0137,2023-05-14,,56.422661617966966
COMP_0047,PERS_0065,2023-05-06,,60.24270979956846
COMP_0048,PERS_0112,2023-02-10,,89.90216942560757
COMP_0049,PERS_0101,2023-06-11,,80.73189078650111
COMP_0050,PERS_0185,2023-06-29,,88.55612055436853
COMP_0051,PERS_0181,2023-09-20,,88.55158628221974
COMP_0052,PERS_0119,2023-01-20,,52.867519213418554
COMP_0053,PERS_0149,2023-08-08,,91.69188094851822
COMP_0054,PERS_0050,2023-10-25,,73.62117468643018
COMP_0055,PERS_0091,2023-05-09,,88.84693103799638
COMP_0056,PERS_0000,2023-04-30,,73.4603453875769
COMP_0057,PERS_0171,2023-06-17,,62.29356743467338
COMP_0058,PERS_0136,2023-10-02,,79.68231931517096
COMP_0059,PERS_0062,2023-11-15,,79.92992812003882
COMP_0060,PERS_0181,2023-03-08,,81.32643655290647
COMP_0061,PERS_0079,2023-10-20,,54.68020274523319
COMP_0062,PERS_0113,2023-11-05,,88.87286686698718
COMP_0063,PERS_0096,2023-02-14,,51.04879309471295
COMP_0064,PERS_0195,2023-11-01,,73.25252511959322
COMP_0065,PERS_0051,2023-01-15,,85.30786863992594
COMP_0066,PERS_0029,2023-06-23,,83.80533535247295
COMP_0067,PERS_0189,2023-11-13,,66.98679816413507
COMP_0068,PERS_0014,2023-10-01,,97.80864147837079
COMP_0069,PERS_0195,2023-03-28,,97.64028418307154
COMP_0070,PERS_0018,2023-03-13,,90.98185453902423
COMP_0071,PERS_0028,2023-09-30,,78.5554791415233
COMP_0072,PERS_0078,2023-07-30,,93.11659584757919
COMP_0073,PERS_0166,2023-02-09,,71.70935870585348
COMP_0074,PERS_0114,2023-06-03,,76.41518540623353
COMP_0075,PERS_0036,2023-07-02,,67.18321031676307
COMP_0076,PERS_0155,2023-08-05,,53.08936235663207
COMP_0077,PERS_0006,2023-09-24,,97.31363804022695
COMP_0078,PERS_0191,2023-08-04,,58.92994390601983
COMP_0079,PERS_0047,2023-08-16,,67.85006298073027
COMP_0080,PERS_0014,2023-03-26,,66.38459343538986
COMP_0081,PERS_0056,2023-01-29,,60.666409593949226
COMP_0082,PERS_0123,2023-05-21,,96.10094558594034
COMP_0083,PERS_0059,2023-06-12,,64.4842954628483
COMP_0084,PERS_0040,2023-08-25,,63.93720242504963
COMP_0085,PERS_0070,2023-08-28,,87.64622082607961
COMP_0086,PERS_0147,2023-05-21,,53.79487930711062
COMP_0087,PERS_0159,2023-06-20,,65.59440457272811
COMP_0088,PERS_0112,2023-07-23,,55.47429123974827
COMP_0089,PERS_0043,2023-12-21,,91.55888237607809
COMP_0090,PERS_0180,2023-11-11,,73.23349692370431
COMP_0091,PERS_0059,2023-08-03,,68.47930487206429
COMP_0092,PERS_0074,2023-01-09,,70.49839268014097
COMP_0093,PERS_0192,2023-11-03,,55.92185043742625
COMP_0094,PERS_0196,2023-05-20,,70.19756520056904
COMP_0095,PERS_0182,2023-12-16,,68.34479616983847
COMP_0096,PERS_0003,2023-01-16,,78.69600167726095
COMP_0097,PERS_0194,2023-12-28,,77.98009697134214
COMP_0098,PERS_0097,2023-03-09,,83.72250730730664
COMP_0099,PERS_0043,2023-09-19,,92.67415102314389
COMP_0100,PERS_0059,2023-03-02,,62.395194757415105
COMP_0101,PERS_0040,2023-08-08,,79.98913536112396
COMP_0102,PERS_0100,2023-09-01,,90.87473364618472
COMP_0103,PERS_0049,2023-02-23,,72.3416087222925
COMP_0104,PERS_0044,2023-03-28,,71.36375466529543
COMP_0105,PERS_0012,2023-07-24,,96.23377238180073
COMP_0106,PERS_0079,2023-02-07,,73.98113031662594
COMP_0107,PERS_0124,2023-03-02,,76.43739253728228
COMP_0108,PERS_0022,2023-08-18,,69.32227814132665
COMP_0109,PERS_0028,2023-09-13,,66.48161204794668
COMP_0110,PERS_0025,2023-07-26,,89.38313095237092
COMP_0111,PERS_0103,2023-03-01,,52.91963096409407
COMP_0112,PERS_0150,2023-03-10,,63.4506425091522
COMP_0113,PERS_0076,2023-12-16,,97.20871945875514
COMP_0114,PERS_0016,2023-08-23,,77.76425591190706
COMP_0115,PERS_0095,2023-03-11,,84.81980397166771
COMP_0116,PERS_0198,2023-06-16,,66.52934731290901
COMP_0117,PERS_0096,2023-04-13,,66.25895944377854
COMP_0118,PERS_0115,2023-05-27,,90.47940588615575
COMP_0119,PERS_0036,2023-05-26,,89.59990948716373
COMP_0120,PERS_0066,2023-08-07,,63.55647495805319
COMP_0121,PERS_0192,2023-11-12,,61.01247764268799
COMP_0122,PERS_0039,2023-02-01,,67.18074938084402
COMP_0123,PERS_0135,2023-01-06,,84.43567703733794
COMP_0124,PERS_0198,2023-09-29,,91.46187707710146
COMP_0125,PERS_0195,2023-09-24,,86.42566190493827
COMP_0126,PERS_0008,2023-08-03,,90.26222577056588
COMP_0127,PERS_0016,2023-10-26,,73.22475671500243
COMP_0128,PERS_0028,2023-03-14,,56.57211812916486
COMP_0129,PERS_0108,2023-10-08,,70.4500259243779
COMP_0130,PERS_0104,2023-03-05,,63.64798033855999
COMP_0131,PERS_0167,2023-07-28,,84.23146611798404
COMP_0132,PERS_0186,2023-04-23,,70.31171343413817
COMP_0133,PERS_0138,2023-12-12,,71.38881259838371
COMP_0134,PERS_0046,2023-04-12,,94.18616087276482
COMP_0135,PERS_0085,2023-05-09,,98.8041285955411
COMP_0136,PERS_0163,2023-05-12,,80.4778348504945
COMP_0137,PERS_0197,2023-06-16,,75.7762989653923
COMP_0138,PERS_0007,2023-05-29,,56.54393119631088
COMP_0139,PERS_0086,2023-09-29,,77.68735392947256
COMP_0140,PERS_0061,2023-09-27,,70.97257389573305
COMP_0141,PERS_0022,2023-06-23,,50.66970165642004
COMP_0142,PERS_0012,2023-09-23,,50.907174987240296
COMP_0143,PERS_0174,2023-04-30,,70.8835540486614
COMP_0144,PERS_0043,2023-02-20,,64.81444771064449
COMP_0145,PERS_0179,2023-09-25,,85.45033078249632
COMP_0146,PERS_0137,2023-05-14,,98.21761311658423
COMP_0147,PERS_0105,2023-08-16,,84.44098626510913
COMP_0148,PERS_0188,2023-03-12,,82.11499387910905
COMP_0149,PERS_0004,2023-04-26,,97.5482154434876
COMP_0150,PERS_0198,2023-12-07,,76.84570913738412
COMP_0151,PERS_0001,2023-04-03,,86.55204473295414
COMP_0152,PERS_0079,2023-08-14,,53.94808367382066
COMP_0153,PERS_0155,2023-01-31,,85.94026882899908
COMP_0154,PERS_0009,2023-11-07,,84.24538753130565
COMP_0155,PERS_0196,2023-11-28,,70.15512335189055
COMP_0156,PERS_0051,2023-11-03,,87.33694791546455
COMP_0157,PERS_0119,2023-07-15,,83.7839164653709
COMP_0158,PERS_0045,2023-09-10,,68.79526879554648
COMP_0159,PERS_0059,2023-10-16,,89.11375413520176
COMP_0160,PERS_0043,2023-01-06,,85.01655307547728
COMP_0161,PERS_0117,2023-12-31,,71.5849191228532
COMP_0162,PERS_0061,2023-07-25,,58.82429576971861
COMP_0163,PERS_0139,2023-02-03,,52.73917650063697
COMP_0164,PERS_0177,2023-03-16,,96.86317603422522
COMP_0165,PERS_0057,2023-11-29,,51.006772248343616
COMP_0166,PERS_0193,2023-05-16,,95.11401491923542
COMP_0167,PERS_0181,2023-02-19,,79.6774519563765
COMP_0168,PERS_0110,2023-09-24,,52.16531947496482
COMP_0169,PERS_0176,2023-03-03,,53.2632026823261
COMP_0170,PERS_0076,2023-10-17,,96.90487039818402
COMP_0171,PERS_0088,2023-07-04,,88.11776641890282
COMP_0172,PERS_0129,2023-05-30,,76.1136023377862
COMP_0173,PERS_0142,2023-01-05,,50.78790204233319
COMP_0174,PERS_0155,2023-10-16,,91.01751954453621
COMP_0175,PERS_0078,2023-07-17,,99.87650586543334
COMP_0176,PERS_0147,2023-12-09,,51.20501666518467
COMP_0177,PERS_0046,2023-02-02,,81.31362218633566
COMP_0178,PERS_0062,2023-12-07,,98.6848983363371
COMP_0179,PERS_0087,2023-06-02,,82.52123895478888
COMP_0180,PERS_0078,2023-02-22,,90.39078810705192
COMP_0181,PERS_0140,2023-07-09,,94.12903029082251
COMP_0182,PERS_0196,2023-02-25,,61.17860764247177
COMP_0183,PERS_0009,2023-02-05,,70.75340730962552
COMP_0184,PERS_0112,2023-10-03,,97.60289259290082
COMP_0185,PERS_0096,2023-02-27,,71.94612036250643
COMP_0186,PERS_0153,2023-03-16,,51.965205303410904
COMP_0187,PERS_0065,2023-03-10,,95.87329738544602
COMP_0188,PERS_0135,2023-02-06,,66.40856797772636
COMP_0189,PERS_0014,2023-07-05,,61.032492865074715
COMP_0190,PERS_0131,2023-11-02,,80.79072306353343
COMP_0191,PERS_0109,2023-04-10,,58.688578581721906
COMP_0192,PERS_0148,2023-01-24,,91.1923795489516
COMP_0193,PERS_0129,2023-04-18,,70.60951132220296
COMP_0194,PERS_0016,2023-01-24,,86.04304967432819
COMP_0195,PERS_0199,2023-09-01,,60.109447104723785
COMP_0196,PERS_0056,2023-12-22,,64.75402047925493
COMP_0197,PERS_0120,2023-03-05,,53.991699522505186
COMP_0198,PERS_0131,2023-09-22,,89.45448801224057
COMP_0199,PERS_0143,2023-04-20,,77.50623366139502
COMP_0200,PERS_0154,2023-12-20,,74.04028252254602
COMP_0201,PERS_0010,2023-03-07,,77.38716421450694
COMP_0202,PERS_0124,2023-03-10,,68.12829167640261
COMP_0203,PERS_0117,2023-03-20,,54.07751275495795
COMP_0204,PERS_0199,2023-09-15,,50.82908305048146
COMP_0205,PERS_0156,2023-08-07,,60.21544666871962
COMP_0206,PERS_0082,2023-11-13,,57.95619130219653
COMP_0207,PERS_0039,2023-03-25,,61.82859722135245
COMP_0208,PERS_0101,2023-09-26,,73.34736982268464
COMP_0209,PERS_0147,2023-07-02,,65.66397857182208
COMP_0210,PERS_0024,2023-01-25,,53.63846704821724
COMP_0211,PERS_0021,2023-12-03,,68.72678863095524
COMP_0212,PERS_0120,2023-02-28,,69.33330265669154
COMP_0213,PERS_0107,2023-08-20,,80.43991689523997
COMP_0214,PERS_0015,2023-02-08,,90.51250573953607
COMP_0215,PERS_0057,2023-05-20,,65.09044939764604
COMP_0216,PERS_0104,2023-10-15,,53.315176347700444
COMP_0217,PERS_0052,2023-04-20,,87.85733067843141
COMP_0218,PERS_0024,2023-02-09,,92.33174152838167
COMP_0219,PERS_0077,2023-10-11,,96.85670574993333
COMP_0220,PERS_0100,2023-12-10,,82.08950323633277
COMP_0221,PERS_0117,2023-12-16,,98.63855556772522
COMP_0222,PERS_0033,2023-08-24,,74.79733816098823
COMP_0223,PERS_0170,2023-12-24,,55.75680251541249
COMP_0224,PERS_0036,2023-09-04,,68.01067365475798
COMP_0225,PERS_0062,2023-05-09,,98.72919478122864
COMP_0226,PERS_0047,2023-03-22,,94.11535043765439
COMP_0227,PERS_0198,2023-11-16,,69.01316900974028
COMP_0228,PERS_0025,2023-06-15,,50.65628646479162
COMP_0229,PERS_0075,2023-05-24,,72.78625606875795
COMP_0230,PERS_0158,2023-07-29,,76.71244483606083
COMP_0231,PERS_0157,2023-10-16,,88.07942660526072
COMP_0232,PERS_0148,2023-08-26,,97.71319225993324
COMP_0233,PERS_0075,2023-09-22,,65.48273013665248
COMP_0234,PERS_0008,2023-10-29,,71.19143644326141
COMP_0235,PERS_0008,2023-01-19,,61.76173323507729
COMP_0236,PERS_0051,2024-01-01,,68.88379901261968
COMP_0237,PERS_0123,2023-05-25,,59.21028173695494
COMP_0238,PERS_0127,2023-09-23,,70.40531419146394
COMP_0239,PERS_0012,2023-11-04,,98.81653158888689
COMP_0240,PERS_0169,2023-05-10,,64.52450198595488
COMP_0241,PERS_0125,2023-04-02,,98.52085562138507
COMP_0242,PERS_0121,2023-01-16,,71.88535608168107
COMP_0243,PERS_0053,2023-02-22,,96.0471608748029
COMP_0244,PERS_0103,2023-05-15,,91.78552260808442
COMP_0245,PERS_0052,2023-05-28,,82.16803968254752
COMP_0246,PERS_0137,2023-05-25,,92.58167968624969
COMP_0247,PERS_0124,2023-03-30,,54.00791362171435
COMP_0248,PERS_0114,2023-08-05,,82.08460068692122
COMP_0249,PERS_0028,2023-11-15,,60.8075979881035
COMP_0250,PERS_0061,2023-01-29,,94.2179496767703
COMP_0251,PERS_0119,2023-05-14,,64.02621142402396
COMP_0252,PERS_0060,2023-02-18,,54.30046126191026
COMP_0253,PERS_0010,2023-05-09,,89.95738964780152
COMP_0254,PERS_0003,2023-08-22,,85.57276983557719
COMP_0255,PERS_0149,2023-10-21,,62.77311028581987
COMP_0256,PERS_0145,2023-10-07,,57.13654766694914
COMP_0257,PERS_0074,2023-07-06,,65.0034680083239
COMP_0258,PERS_0180,2023-10-29,,64.2455016138845
COMP_0259,PERS_0145,2023-01-30,,67.15074048687205
COMP_0260,PERS_0004,2023-08-10,,93.83518662857915
COMP_0261,PERS_0100,2023-10-29,,92.14245899127567
COMP_0262,PERS_0120,2023-12-18,,52.96104525735928
COMP_0263,PERS_0002,2023-03-04,,58.89687224918758
COMP_0264,PERS_0114,2023-09-06,,96.7833478658537
COMP_0265,PERS_0026,2023-10-22,,62.4378147718062
COMP_0266,PERS_0195,2023-09-12,,81.18238104471743
COMP_0267,PERS_0003,2023-08-10,,66.68534299288694
COMP_0268,PERS_0196,2023-06-07,,51.94225867809517
COMP_0269,PERS_0182,2023-09-29,,91.30433043302514
COMP_0270,PERS_0074,2023-02-18,,72.75207342495787
COMP_0271,PERS_0197,2023-11-19,,74.38973367391682
COMP_0272,PERS_0084,2023-07-11,,91.19943988468214
COMP_0273,PERS_0114,2023-06-14,,79.89393821125356
COMP_0274,PERS_0050,2023-05-08,,58.27157957946487
COMP_0275,PERS_0004,2023-05-30,,77.27017277684567
COMP_0276,PERS_0179,2023-05-11,,70.21086094333955
COMP_0277,PERS_0110,2023-02-03,,94.60869717321309
COMP_0278,PERS_0033,2023-01-05,,53.91173058342721
COMP_0279,PERS_0192,2023-01-08,,64.16276619764659
COMP_0280,PERS_0136,2023-05-24,,61.287187130720596
COMP_0281,PERS_0088,2023-02-04,,53.52269419066937
COMP_0282,PERS_0103,2023-09-08,,55.51167279142411
COMP_0283,PERS_0127,2023-06-18,,85.52523899953736
COMP_0284,PERS_0097,2023-05-28,,58.554640224267644
COMP_0285,PERS_0108,2023-04-15,,55.91902474509381
COMP_0286,PERS_0152,2023-11-01,,76.02243850482239
